C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.lang.System in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.lang.System in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.lang.System in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.util.Properties in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.util.Properties in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.util.Properties in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.util.prefs.Preferences in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.util.prefs.Preferences in sensor configuration[8mK4p7Lc5xWe9gHvR2nYqF], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  WARN | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=No transformations configured for sensor: thread[BA41325F-3453-4F99-9EDA-83FF7EC16676], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.core.util.sensor.ServletDetector |  | caller=sun.instrument.InstrumentationImpl:560, message=Detected Java EE Servlet API (javax.servlet.http.HttpServlet), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.core.io.HttpSensor |  | request=javax.servlet.http.HttpServletRequest, caller=sun.instrument.InstrumentationImpl:560, AID=7KLZZAC0DM9RA1ISVXQY63NTK, response=javax.servlet.http.HttpServletResponse, Instrumenting httpServlet=javax.servlet.http.HttpServlet, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.servlet.http.HttpServlet in sensor http[7pYvE6rTaB3kH8mK4p7Lc5], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.net.http.HttpClient in sensor api[3bIeP9s4mN5wV1z9Un7Ip3], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.net.ServerSocket in sensor socket[9qXwF8rUdC4mL9p8Kc6Yf2], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.net.ServerSocket in sensor socket[9qXwF8rUdC4mL9p8Kc6Yf2], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.net.Socket in sensor socket[9qXwF8rUdC4mL9p8Kc6Yf2], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.net.Socket in sensor socket[9qXwF8rUdC4mL9p8Kc6Yf2], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.lang.ProcessBuilder in sensor process[AB470FEA-039B-4C23-910C-54F7847A2505], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.lang.Runtime in sensor process[AB470FEA-039B-4C23-910C-54F7847A2505], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.ScriptEngine in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.ScriptEngine in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.ScriptEngine in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.ScriptEngineManager in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.ScriptEngineManager in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.Compilable in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.script.Compilable in sensor script[314596D7-710E-4E81-9CDC-E3B574768A5F], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.crypto.Cipher in sensor crypto[2n5kJHX8m9Wc3pYvE6rTaB], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.crypto.Cipher in sensor crypto[2n5kJHX8m9Wc3pYvE6rTaB], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.security.MessageDigest in sensor crypto[2n5kJHX8m9Wc3pYvE6rTaB], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for java.security.KeyStore in sensor crypto[2n5kJHX8m9Wc3pYvE6rTaB], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Configured transform for javax.net.ssl.SSLSocket in sensor crypto[2n5kJHX8m9Wc3pYvE6rTaB], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.script.Compilable, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.script.ScriptEngineManager, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.script.ScriptEngine, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.net.http.HttpClient, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.servlet.http.HttpServlet, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed com.fasterxml.jackson.databind.ObjectMapper, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.servlet.http.HttpSession, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.net.ssl.SSLSocket, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.security.KeyStore, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.crypto.Cipher, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.lang.ProcessBuilder, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.net.Socket, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.net.ServerSocket, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.util.prefs.Preferences, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.ObjectOutputStream, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.ObjectInputStream, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed javax.security.auth.login.LoginContext, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.security.MessageDigest, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.nio.file.Files, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.security.Principal, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.File, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.FileOutputStream, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.FileInputStream, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.lang.Runtime, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.io.InputStream, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.util.Properties, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.lang.Thread, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=java.security.AccessController:400, message=Transformed java.lang.System, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=All sensor transformers installed successfully, AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:34 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Agent premain initialization complete. Agent active., AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=
      ██╗██╗   ██║███╗   ███╗██╗  ██╗██████╗  █████╗ ██╗   ██╗
      ██║██║   ██║████╗ ████║╚██╗██╔╝██╔══██╗██╔══██╗╚██╗ ██╔╝
      ██║██║   ██║██╔████╔██║ ╚███╔╝ ██████╔╝███████║ ╚████╔╝ 
 ██   ██║╚██╗ ██╔╝██║╚██╔╝██║ ██╔██╗ ██╔══██╗██╔══██║  ╚██╔╝  
 ╚█████╔╝ ╚████╔╝ ██║ ╚═╝ ██║██╔╝ ██╗██║  ██║██║  ██║   ██║   
  ╚════╝   ╚═══╝  ╚═╝     ╚═╝╚═╝  ╚═╝╚═╝  ╚═╝╚═╝  ╚═╝   ╚═╝   
Permission to modify and redistribute is granted under the terms as described within the project LICENSE and NOTICE files., AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Agent started., AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.auth: org.jvmxray.agent.sensor.auth.AuthenticationSensor (display name: auth[2sZvG9rVeD5nM1q9Ld7Zg3], identity: 2sZvG9rVeD5nM1q9Ld7Zg3), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.configuration: org.jvmxray.agent.sensor.configuration.ConfigurationSensor (display name: configuration[8mK4p7Lc5xWe9gHvR2nYqF], identity: 8mK4p7Lc5xWe9gHvR2nYqF), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.serialization: org.jvmxray.agent.sensor.serialization.SerializationSensor (display name: serialization[4tAwH1rWeF6oN2r1Mf8Ah4], identity: 4tAwH1rWeF6oN2r1Mf8Ah4), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.socket: org.jvmxray.agent.sensor.net.SocketSensor (display name: socket[9qXwF8rUdC4mL9p8Kc6Yf2], identity: 9qXwF8rUdC4mL9p8Kc6Yf2), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.appinit: org.jvmxray.agent.sensor.system.AppInitSensor (display name: appinit[C7B21F8F-3A48-4405-A8AB-2004E4603ADB], identity: C7B21F8F-3A48-4405-A8AB-2004E4603ADB), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.crypto: org.jvmxray.agent.sensor.crypto.CryptoSensor (display name: crypto[2n5kJHX8m9Wc3pYvE6rTaB], identity: 2n5kJHX8m9Wc3pYvE6rTaB), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.memory: org.jvmxray.agent.sensor.memory.MemorySensor (display name: memory[EE882184-342F-478D-A82A-9FE174D76739], identity: EE882184-342F-478D-A82A-9FE174D76739), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.fileio: org.jvmxray.agent.sensor.io.FileIOSensor (display name: fileio[5uBxI2rXfG7pO3s2Ng9Bi5], identity: 5uBxI2rXfG7pO3s2Ng9Bi5), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.lib: org.jvmxray.agent.sensor.system.LibSensor (display name: lib[D2F1DE24-EA0F-44F8-8D0E-E23398ECB537], identity: D2F1DE24-EA0F-44F8-8D0E-E23398ECB537), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.process: org.jvmxray.agent.sensor.system.ProcessSensor (display name: process[AB470FEA-039B-4C23-910C-54F7847A2505], identity: AB470FEA-039B-4C23-910C-54F7847A2505), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.http: org.jvmxray.agent.sensor.http.HttpSensor (display name: http[7pYvE6rTaB3kH8mK4p7Lc5], identity: 7pYvE6rTaB3kH8mK4p7Lc5), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.api: org.jvmxray.agent.sensor.api.APICallSensor (display name: api[3bIeP9s4mN5wV1z9Un7Ip3], identity: 3bIeP9s4mN5wV1z9Un7Ip3), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.uncaughtexception: org.jvmxray.agent.sensor.uncaughtexception.UncaughtExceptionSensor (display name: uncaughtexception[0907ECE7-2119-4298-BC99-0859676E35B8], identity: 0907ECE7-2119-4298-BC99-0859676E35B8), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.data: org.jvmxray.agent.sensor.data.DataTransferSensor (display name: data[3048F130-5D97-4B00-BBEE-09C8F45AACAE], identity: 3048F130-5D97-4B00-BBEE-09C8F45AACAE), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.script: org.jvmxray.agent.sensor.script.ScriptEngineSensor (display name: script[314596D7-710E-4E81-9CDC-E3B574768A5F], identity: 314596D7-710E-4E81-9CDC-E3B574768A5F), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.sql: org.jvmxray.agent.sensor.sql.SQLSensor (display name: sql[2aHdO8s3lM4vU9y8Tm6Ho2], identity: 2aHdO8s3lM4vU9y8Tm6Ho2), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.thread: org.jvmxray.agent.sensor.thread.ThreadSensor (display name: thread[BA41325F-3453-4F99-9EDA-83FF7EC16676], identity: BA41325F-3453-4F99-9EDA-83FF7EC16676), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.util.sensor.SensorUtils |  | caller=sun.instrument.InstrumentationImpl:560, message=loadSensors: Loaded sensor jvmxray.sensor.monitor: org.jvmxray.agent.sensor.monitor.MonitorSensor (display name: monitor[3kH8mK4p7Lc5xWe9gHvR2n], identity: 3kH8mK4p7Lc5xWe9gHvR2n), AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
C:AP | 2025.09.18 at 11:23:37 CDT | main |  INFO | org.jvmxray.agent.bin.jvmxrayagent |  | caller=sun.instrument.InstrumentationImpl:560, message=Initialized sensor: socket[9qXwF8rUdC4mL9p8Kc6Yf2], AID=7KLZZAC0DM9RA1ISVXQY63NTK, CID=unit-test
